Nome;Data Fab;Data Val;Quant;MDD;;
12031213-CAFE TM 3C EF VAC 20X500G;25/11/2023;25/05/2025;45,00;889,75;;
12031213-CAFE TM 3C EF VAC 20X500G;06/01/2024;06/07/2025;4.560,00;889,75;;
12031213-CAFE TM 3C EF VAC 20X500G;19/01/2024;19/07/2025;4.940,00;889,75;;
12031213-CAFE TM 3C EF VAC 20X500G;01/02/2024;01/08/2025;16.200,00;889,75;;
12031213-CAFE TM 3C EF VAC 20X500G;08/02/2024;08/08/2025;14.580,00;889,75;;
12031214-CAFE TM 3C FORT VAC 20X500G;12/01/2024;12/07/2025;1,00;172,38;;
12031214-CAFE TM 3C FORT VAC 20X500G;26/01/2024;26/07/2025;700,00;172,38;;
12031215-CAFE TM 3C TRAD VAC 20X500G;05/11/2023;05/05/2025;40,00;1.007,45;;
12031215-CAFE TM 3C TRAD VAC 20X500G;27/11/2023;27/05/2025;37,00;1.007,45;;
12031215-CAFE TM 3C TRAD VAC 20X500G;30/11/2023;30/05/2025;1.100,00;1.007,45;;
12031215-CAFE TM 3C TRAD VAC 20X500G;08/01/2024;08/07/2025;4.860,00;1.007,45;;
12031215-CAFE TM 3C TRAD VAC 20X500G;09/01/2024;09/07/2025;1.620,00;1.007,45;;
12031215-CAFE TM 3C TRAD VAC 20X500G;05/02/2024;05/08/2025;6.480,00;1.007,45;;
12031216-CAFE TM 3C ESTR REAL PREM VAC 20X500G;21/12/2023;20/06/2025;10,00;43,28;;
12031216-CAFE TM 3C ESTR REAL PREM VAC 20X500G;13/01/2024;13/07/2025;548,00;43,28;;
12031216-CAFE TM 3C ESTR REAL PREM VAC 20X500G;28/01/2024;28/07/2025;1.620,00;43,28;;
12031220-CAFE TM 3C GOURM DARK 4S 20X250G;06/12/2023;05/10/2024;464,00;82,74;;
12031220-CAFE TM 3C GOURM DARK 4S 20X250G;07/12/2023;06/10/2024;1.120,00;82,74;;
12031220-CAFE TM 3C GOURM DARK 4S 20X250G;11/01/2024;10/11/2024;2,00;82,74;;
12031220-CAFE TM 3C GOURM DARK 4S 20X250G;03/02/2024;03/12/2024;4.000,00;82,74;;
12031226-CAFE TM 3C GOURM MOG PAUL 4S 20X250G;15/01/2024;14/11/2024;108,00;200,08;;
12031226-CAFE TM 3C GOURM MOG PAUL 4S 20X250G;23/01/2024;22/11/2024;6.323,00;200,08;;
12031227-CAFE TM 3C GOURM CERR MIN 4S 20X250G;21/01/2024;20/11/2024;96,00;234,89;;
12031227-CAFE TM 3C GOURM CERR MIN 4S 20X250G;01/02/2024;01/12/2024;43,00;234,89;;
12031227-CAFE TM 3C GOURM CERR MIN 4S 20X250G;04/02/2024;04/12/2024;5.600,00;234,89;;
12031228-CAFE TM 3C GOURM SUL M 4S 20X250G;15/01/2024;14/11/2024;40,00;175,14;;
12031228-CAFE TM 3C GOURM SUL M 4S 20X250G;17/01/2024;16/11/2024;16,00;175,14;;
12031228-CAFE TM 3C GOURM SUL M 4S 20X250G;06/02/2024;06/12/2024;11.560,00;175,14;;
12031272-CAFE DRIP 3C GOU DARK 12X10X11G;30/12/2023;29/06/2025;8.400,00;4,40;;
12031272-CAFE DRIP 3C GOU DARK 12X10X11G;02/01/2024;02/07/2025;370,00;4,40;;
12031272-CAFE DRIP 3C GOU DARK 12X10X11G;27/01/2024;27/07/2025;8.400,00;4,40;;
12031293-KIT CAFE TM 3C GOU SUL M+MOG P 4S 2X250G;22/10/2023;21/08/2024;150,00;6,67;;
12031295-CAFE DRIP 3C TRAD 12X10X10G;08/11/2023;08/05/2025;4.580,00;1,23;;
12031303-CAFE DRIP 3C GOUR MAT MIN 12X10X10G;18/12/2023;17/06/2025;8.580,00;2,09;;
12031350-KIT CAFE TM 3C GOURM CER+MOG PAUL 2X250G;14/11/2023;13/09/2024;330,00;6,67;;
12031351-KIT CAFE TM 3C GOURM CERR+SUL MIN 2X250G;05/01/2024;04/11/2024;170,00;6,67;;
12031351-KIT CAFE TM 3C GOURM CERR+SUL MIN 2X250G;06/01/2024;05/11/2024;360,00;6,67;;
12031351-KIT CAFE TM 3C GOURM CERR+SUL MIN 2X250G;15/01/2024;14/11/2024;720,00;6,67;;
12031363-CAFE TG 3C HAVANNA CER MIN FS 10X500G;28/10/2023;27/06/2024;360,00;5,50;;
12031363-CAFE TG 3C HAVANNA CER MIN FS 10X500G;14/11/2023;14/07/2024;780,00;5,50;;
12031364-CAFE TM 3C HAVANNA CER MIN FS 20X250G;15/12/2023;14/10/2024;180,00;1,67;;
12031364-CAFE TM 3C HAVANNA CER MIN FS 20X250G;03/02/2024;03/12/2024;800,00;1,67;;
12031378-CAFE DRIP 3C FLOR PREM 12X10X10G;14/12/2023;13/06/2025;470,00;0,16;;
12031412-CAFE TM 3C PORT OB PENEI AM 4S 20X250G;09/12/2023;08/10/2024;543,00;13,42;;
12031413-CAFE TM 3C PORT OB CAFE MM 4S 20X250G;19/01/2024;18/11/2024;534,00;9,83;;
12031414-CAFE TM 3C PORT OB SOL PIP CM 4S 20X250G;18/01/2024;17/11/2024;326,00;8,20;;
12031415-CAFE DRIP 3C PORT OB PENEI 12X10X11G;11/11/2023;11/05/2025;4.250,00;1,88;;
12031415-CAFE DRIP 3C PORT OB PENEI 12X10X11G;12/11/2023;12/05/2025;6.000,00;1,88;;
12031440-CAFE TM 3C FORZA INTEN MAX 4S 20X250G;25/11/2023;24/09/2024;720,00;7,00;;
12031441-KIT CAFE TM 3C TRAD VAC 2X500G;17/07/2023;14/01/2025;156,00;72,00;;
12031441-KIT CAFE TM 3C TRAD VAC 2X500G;17/08/2023;14/02/2025;504,00;72,00;;
12031442-KIT CAFE TM 3C EF VAC 2X500G;19/07/2023;16/01/2025;960,00;0,00;;
12031442-KIT CAFE TM 3C EF VAC 2X500G;18/08/2023;15/02/2025;1.512,00;0,00;;
12031464-CAFE TG 3C GRAO ESPR FS SPAC 10X500G;22/08/2023;21/08/2024;110,00;1,00;;
12031469-CAFE TM 3C EF VAC 10X500G;24/11/2023;24/05/2025;15,00;0,00;;
12031469-CAFE TM 3C EF VAC 10X500G;26/01/2024;26/07/2025;1.110,00;0,00;;
12031470-CAFE TM 3C TRAD VAC 10X500G;16/01/2024;16/07/2025;3.470,00;0,00;;
12031474-CAFE TM 3C GOU DARK 5S 10X500G;10/12/2023;09/12/2024;1.970,00;0,00;;
12031477-CAFE TM 3C FORZA INTEN MAX 5S 10X500G;18/01/2024;17/01/2025;990,00;0,00;;
12031477-CAFE TM 3C FORZA INTEN MAX 5S 10X500G;19/01/2024;18/01/2025;700,00;0,00;;
12031479-CAFE TG 3C ESPR GOU FS SPAC 10X500G;17/01/2024;16/09/2024;780,00;0,00;;
12032016-CAFE SOL 3C LIOF VID 24X100G;26/10/2023;25/10/2026;11,00;14,19;;
12032016-CAFE SOL 3C LIOF VID 24X100G;03/11/2023;02/11/2026;8.496,00;14,19;;
12032017-CAFE SOL 3C GRAN TRAD VD ASTEC 24X100G;31/10/2023;30/10/2026;96,00;26,16;;
12032017-CAFE SOL 3C GRAN TRAD VD ASTEC 24X100G;01/11/2023;31/10/2026;8,00;26,16;;
12032017-CAFE SOL 3C GRAN TRAD VD ASTEC 24X100G;05/11/2023;04/11/2026;168,00;26,16;;
12032017-CAFE SOL 3C GRAN TRAD VD ASTEC 24X100G;23/11/2023;22/11/2026;1.680,00;26,16;;
12032017-CAFE SOL 3C GRAN TRAD VD ASTEC 24X100G;25/01/2024;24/01/2027;1.680,00;26,16;;
12032018-CAFE SOL 3C GRAN TRAD VD ASTEC 12X200G;25/11/2023;24/11/2026;384,00;11,01;;
12032018-CAFE SOL 3C GRAN TRAD VD ASTEC 12X200G;02/12/2023;01/12/2026;100,00;11,01;;
12032018-CAFE SOL 3C GRAN TRAD VD ASTEC 12X200G;08/02/2024;07/02/2027;1.584,00;11,01;;
12032022-CAFE SOL 3C GRAN DESC VD ASTEC 24X50G;12/09/2023;11/09/2026;1.997,00;3,28;;
12032023-CAFE SOL 3C GRAN TRAD VD ASTEC 24X50G;23/11/2023;22/11/2026;888,00;11,23;;
12032023-CAFE SOL 3C GRAN TRAD VD ASTEC 24X50G;21/12/2023;20/12/2026;68,00;11,23;;
12032025-CAFE SOL 3C LIOF SACHE 500X2G;09/09/2022;08/09/2024;500,00;0,00;;
12032037-KIT CAFE SOL 3C LIOF VID L3P2;23/03/2021;22/03/2024;600,00;0,00;;
12032038-KIT CAFE SOL 3C LIOF ARAB VID 2X100G;26/03/2023;25/03/2026;460,00;0,00;;
12032040-CAFE SOL LIO 3C PORT OB PENE VID 24X100G;04/01/2023;03/01/2026;288,00;0,00;;
12032046-CAFE SOL 3C GRAN TRAD VID 6X100G;10/12/2023;09/12/2026;645,00;0,00;;
12032046-CAFE SOL 3C GRAN TRAD VID 6X100G;10/01/2024;09/01/2027;1.680,00;0,00;;
12032047-CAFE SOL 3C GRAN DECAF VID AST 6X50G;02/01/2023;01/01/2026;2.112,00;0,00;;
12032047-CAFE SOL 3C GRAN DECAF VID AST 6X50G;02/10/2023;01/10/2026;1.883,00;0,00;;
12032047-CAFE SOL 3C GRAN DECAF VID AST 6X50G;03/10/2023;02/10/2026;2.112,00;0,00;;
12032048-CAFE SOL 3C GRAN TRAD VID AST 12X50G;17/09/2023;16/09/2026;771,00;0,00;;
12032048-CAFE SOL 3C GRAN TRAD VID AST 12X50G;22/12/2023;21/12/2026;72,00;0,00;;
12032049-CAFE SOL 3C GRAN TRAD VID 6X200G;25/10/2023;24/10/2026;360,00;0,00;;
12032050-CAFE SOL 3C LIOF VID 6X100G;26/10/2023;25/10/2026;240,00;0,00;;
12032501-CAFE SOL 3C GRAN TRAD REF 24X50G;09/12/2023;08/12/2025;24,00;1,83;;
12032502-CAFE SOL 3C GRAN DECAF REF 24X50G;04/10/2023;03/10/2025;3.648,00;10,79;;
12032502-CAFE SOL 3C GRAN DECAF REF 24X50G;08/11/2023;07/11/2025;1.541,00;10,79;;
12032502-CAFE SOL 3C GRAN DECAF REF 24X50G;11/11/2023;10/11/2025;24,00;10,79;;
12032502-CAFE SOL 3C GRAN DECAF REF 24X50G;07/02/2024;06/02/2026;3.648,00;10,79;;
12032506-CAFE SOL 3C LIOF REF 24X50G;13/11/2023;12/11/2025;4.368,00;11,39;;
12032506-CAFE SOL 3C LIOF REF 24X50G;04/12/2023;03/12/2025;112,00;11,39;;
12032512-CAFE SOL LIO 3C PORT OB PENEI REF 24X50G;11/11/2023;10/11/2025;240,00;0,00;;
12032521-CAFE SOL GRAN 3C TRAD REF 12X50G;30/12/2023;19/12/2025;516,00;0,00;;
12032522-CAFE SOL 3C LIOF REF 12X50G;04/11/2023;24/10/2025;1.452,00;0,00;;
12032523-CAFE SOL 3C GRAN DECAF REF 12X50G;15/09/2023;04/09/2025;617,00;0,00;;
12034000-CAFE CAPP 3C BAUN SACHE 50X20G;10/01/2024;09/01/2025;17.800,00;24,67;;
12034000-CAFE CAPP 3C BAUN SACHE 50X20G;11/01/2024;10/01/2025;14.100,00;24,67;;
12034000-CAFE CAPP 3C BAUN SACHE 50X20G;06/02/2024;05/02/2025;14.000,00;24,67;;
12034001-CAFE CAPP 3C CANELA SACHE 50X20G;09/12/2023;08/12/2024;150,00;29,13;;
12034001-CAFE CAPP 3C CANELA SACHE 50X20G;12/12/2023;11/12/2024;1.100,00;29,13;;
12034001-CAFE CAPP 3C CANELA SACHE 50X20G;28/12/2023;27/12/2024;14.050,00;29,13;;
12034001-CAFE CAPP 3C CANELA SACHE 50X20G;09/01/2024;08/01/2025;28.000,00;29,13;;
12034003-CAFE CAPP 3C CHOC SACHE 50X20G;14/01/2024;13/01/2025;36.350,00;31,10;;
12034003-CAFE CAPP 3C CHOC SACHE 50X20G;15/01/2024;14/01/2025;28.000,00;31,10;;
12034003-CAFE CAPP 3C CHOC SACHE 50X20G;04/02/2024;03/02/2025;28.000,00;31,10;;
12034009-CAFE CAPP 3C CLAS SACHE 16X10X20G;15/03/2023;14/03/2024;16,00;4,27;;
12034009-CAFE CAPP 3C CLAS SACHE 16X10X20G;26/01/2024;25/01/2025;5.390,00;4,27;;
12034010-CAFE CAPP 3C CLAS SACHE 50X20G;11/01/2024;10/01/2025;150,00;40,40;;
12034010-CAFE CAPP 3C CLAS SACHE 50X20G;28/01/2024;27/01/2025;4.050,00;40,40;;
12034010-CAFE CAPP 3C CLAS SACHE 50X20G;29/01/2024;28/01/2025;14.000,00;40,40;;
12034019-CAFE CAPP 3C LIGHT SACHE 16X10X14G;05/10/2023;04/10/2024;3.590,00;0,07;;
12034019-CAFE CAPP 3C LIGHT SACHE 16X10X14G;06/10/2023;05/10/2024;8.000,00;0,07;;
12034077-CAFE CAPP 3C CLAS 5S 5X1KG;28/11/2023;27/11/2024;3,00;99,07;;
12034077-CAFE CAPP 3C CLAS 5S 5X1KG;14/12/2023;13/12/2024;1.230,00;99,07;;
12034077-CAFE CAPP 3C CLAS 5S 5X1KG;19/12/2023;18/12/2024;1.910,00;99,07;;
12034080-BEBIDA LACT 3C CAPP BALANCE PET 6X260ML;11/11/2023;08/07/2024;984,00;76,69;;
12034080-BEBIDA LACT 3C CAPP BALANCE PET 6X260ML;29/11/2023;26/07/2024;14.275,00;76,69;;
12034080-BEBIDA LACT 3C CAPP BALANCE PET 6X260ML;02/12/2023;29/07/2024;2.376,00;76,69;;
12034081-BEBIDA LACT 3C CAPP CHOC PET 6X260ML;20/09/2023;20/05/2024;30,00;225,98;;
12034081-BEBIDA LACT 3C CAPP CHOC PET 6X260ML;28/11/2023;28/07/2024;21.384,00;225,98;;
12034081-BEBIDA LACT 3C CAPP CHOC PET 6X260ML;29/11/2023;29/07/2024;2.376,00;225,98;;
12034081-BEBIDA LACT 3C CAPP CHOC PET 6X260ML;30/11/2023;30/07/2024;7.128,00;225,98;;
12034082-BEBIDA LACT 3C CAPP CLASSIC PET 6X260ML;16/11/2023;16/07/2024;12,00;252,40;;
12034082-BEBIDA LACT 3C CAPP CLASSIC PET 6X260ML;04/12/2023;03/08/2024;2.472,00;252,40;;
12034082-BEBIDA LACT 3C CAPP CLASSIC PET 6X260ML;23/12/2023;22/08/2024;26.136,00;252,40;;
12034082-BEBIDA LACT 3C CAPP CLASSIC PET 6X260ML;04/01/2024;03/09/2024;21.384,00;252,40;;
12034083-CAFE CAPP 3C ZERO ACUCAR 5S 5X1KG;09/12/2023;08/12/2024;260,00;12,83;;
12034091-KIT CAFE CAPP 3C CLAS PT 3X200G;20/07/2023;19/07/2024;648,00;7,20;;
12034091-KIT CAFE CAPP 3C CLAS PT 3X200G;13/09/2023;12/09/2024;360,00;7,20;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;19/08/2023;18/08/2024;13,00;262,37;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;13/09/2023;12/09/2024;72,00;262,37;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;30/09/2023;29/09/2024;2.976,00;262,37;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;23/10/2023;22/10/2024;2.352,00;262,37;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;30/10/2023;29/10/2024;23.520,00;262,37;;
12034096-CAFE CAPP 3C CLAS ABRA PT 24X200G;15/11/2023;14/11/2024;2.352,00;262,37;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;06/08/2023;05/08/2024;420,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;07/08/2023;06/08/2024;1.944,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;08/08/2023;07/08/2024;5.184,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;24/08/2023;23/08/2024;2.616,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;01/09/2023;31/08/2024;1.296,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;30/10/2023;29/10/2024;7.776,00;258,72;;
12034097-CAFE CAPP 3C CLAS ABRA PT 12X400G;14/02/2024;13/02/2025;9.720,00;258,72;;
12034098-CAFE CAPP 3C BAUN ABRA COR PT 24X200G;18/09/2023;17/09/2024;3.660,00;23,56;;
12034098-CAFE CAPP 3C BAUN ABRA COR PT 24X200G;30/09/2023;29/09/2024;5,00;23,56;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;09/10/2023;08/10/2024;5,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;11/10/2023;10/10/2024;7.752,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;13/10/2023;12/10/2024;4.704,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;18/10/2023;17/10/2024;4.704,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;04/11/2023;03/11/2024;4.368,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;12/11/2023;11/11/2024;2.352,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;14/11/2023;13/11/2024;2.352,00;102,73;;
12034099-CAFE CAPP 3C CHOC ABRA COR PT 24X200G;19/01/2024;18/01/2025;2.352,00;102,73;;
12034100-CAFE CAPP 3C DECAF ABRA COR PT 24X200G;29/09/2023;28/09/2024;872,00;25,07;;
12034101-CAFE CAPP 3C DIET ABRA COR PT 24X150G;16/09/2023;15/09/2024;1.680,00;89,93;;
12034101-CAFE CAPP 3C DIET ABRA COR PT 24X150G;16/09/2023;15/09/2024;12,00;89,93;;
12034101-CAFE CAPP 3C DIET ABRA COR PT 24X150G;13/02/2024;12/02/2025;3.413,00;89,93;;
12034101-CAFE CAPP 3C DIET ABRA COR PT 24X150G;17/09/2023;16/09/2024;2.352,00;89,93;;
12034102-CAFE CAPP 3C BALANCE ABRA COR PT 24X180G;31/08/2023;30/08/2024;27,00;17,87;;
12034102-CAFE CAPP 3C BALANCE ABRA COR PT 24X180G;04/01/2024;03/01/2025;4.323,00;17,87;;
12034111-CAFE CAPP 3C AVELA ABRA COR PT 24X200G;19/10/2023;18/10/2024;1.118,00;32,11;;
12034112-BEBIDA LACT 3C CAPP PINGADO PET 6X260ML;27/11/2023;26/08/2024;6.790,00;101,53;;
12034112-BEBIDA LACT 3C CAPP PINGADO PET 6X260ML;21/12/2023;19/09/2024;9.504,00;101,53;;
12034113-BEBIDA LACT 3C CAPP WHEY PET 6X260ML;22/10/2023;21/06/2024;2.143,00;246,00;;
12034113-BEBIDA LACT 3C CAPP WHEY PET 6X260ML;15/09/2023;15/05/2024;4.752,00;246,00;;
12034113-BEBIDA LACT 3C CAPP WHEY PET 6X260ML;17/09/2023;17/05/2024;14.256,00;246,00;;
12034113-BEBIDA LACT 3C CAPP WHEY PET 6X260ML;22/10/2023;21/06/2024;14.256,00;246,00;;
12034113-BEBIDA LACT 3C CAPP WHEY PET 6X260ML;24/11/2023;24/07/2024;11.880,00;246,00;;
12034120-CAFE CAPP 3C CLAS REF 24X100G;17/10/2023;16/10/2024;44,00;19,38;;
12034120-CAFE CAPP 3C CLAS REF 24X100G;30/11/2023;29/11/2024;3.144,00;19,38;;
12034121-BEBIDA CAPP 3C PWHEY CLAS 12X250ML;18/09/2023;18/05/2024;3,00;172,20;;
12034121-BEBIDA CAPP 3C PWHEY CLAS 12X250ML;14/10/2023;13/06/2024;38.828,00;172,20;;
12034121-BEBIDA CAPP 3C PWHEY CLAS 12X250ML;07/11/2023;07/07/2024;3.108,00;172,20;;
12034121-BEBIDA CAPP 3C PWHEY CLAS 12X250ML;20/11/2023;20/07/2024;3.108,00;172,20;;
12034121-BEBIDA CAPP 3C PWHEY CLAS 12X250ML;21/11/2023;21/07/2024;3.108,00;172,20;;
12034122-CAFE CAPP 3C COOK POTE 24X200G;28/01/2024;27/01/2025;73,00;13,98;;
12034123-CAFE CAPP 3C CARAM FSAL POTE 24X200G;22/11/2023;21/11/2024;3.097,00;13,76;;
12034124-BEBIDA LACT CAPP 3C PWHEY CHOC 12X250ML;27/12/2023;26/08/2024;777,00;196,80;;
12034124-BEBIDA LACT CAPP 3C PWHEY CHOC 12X250ML;22/10/2023;21/06/2024;52,00;196,80;;
12034124-BEBIDA LACT CAPP 3C PWHEY CHOC 12X250ML;28/12/2023;27/08/2024;11.304,00;196,80;;
