Nome;Data Fab;Data Val;Quant;MDD;;
12034125-BEBIDA LACT CAPP 3C PWHEY COOK 12X250ML;14/11/2023;14/07/2024;3,00;157,76;;
12034125-BEBIDA LACT CAPP 3C PWHEY COOK 12X250ML;16/11/2023;16/07/2024;18.336,00;157,76;;
12034125-BEBIDA LACT CAPP 3C PWHEY COOK 12X250ML;18/11/2023;18/07/2024;12.432,00;157,76;;
12034125-BEBIDA LACT CAPP 3C PWHEY COOK 12X250ML;29/12/2023;28/08/2024;15.540,00;157,76;;
12034126-BEBIDA LACT CAPP 3C PWHEY DLEIT 12X250ML;24/11/2023;24/07/2024;1,00;39,88;;
12034126-BEBIDA LACT CAPP 3C PWHEY DLEIT 12X250ML;26/11/2023;26/07/2024;11.700,00;39,88;;
12034126-BEBIDA LACT CAPP 3C PWHEY DLEIT 12X250ML;22/12/2023;21/08/2024;9.324,00;39,88;;
12034130-CAPPUCCINO VEG 3C POTE 24X140G;30/06/2023;29/06/2024;1.686,00;0,21;;
12034130-CAPPUCCINO VEG 3C POTE 24X140G;20/07/2023;19/07/2024;2.016,00;0,21;;
12034131-CAPPUCCINO VEG 3C 6X10X20G;04/07/2023;03/07/2024;8.650,00;0,00;;
12034131-CAPPUCCINO VEG 3C 6X10X20G;25/07/2023;24/07/2024;8.400,00;0,00;;
12034133-CAFE CAPP 3C CLAS ABRA POTE 6X200G;26/10/2023;25/10/2024;6,00;0,00;;
12034133-CAFE CAPP 3C CLAS ABRA POTE 6X200G;09/11/2023;08/11/2024;3.600,00;0,00;;
12034133-CAFE CAPP 3C CLAS ABRA POTE 6X200G;10/11/2023;09/11/2024;15,00;0,00;;
12034133-CAFE CAPP 3C CLAS ABRA POTE 6X200G;06/02/2024;05/02/2025;3.600,00;0,00;;
12034134-CAFE CAPP 3C CHOC ABRA POTE 6X200G;06/11/2023;05/11/2024;2.925,00;0,00;;
12034134-CAFE CAPP 3C CHOC ABRA POTE 6X200G;14/02/2024;13/02/2025;1.800,00;0,00;;
12034135-CAFE CAPP 3C CARAM SAL SCH 16X10X20G;02/12/2023;01/12/2024;9.600,00;0,00;;
12034136-CAFE CAPP 3C CLAS REF 12X100G;08/09/2023;07/09/2024;176,00;0,00;;
12034142-CAFE CAPP 3C CANELA SCH 30X20G;19/01/2024;18/01/2025;4.260,00;0,00;;
12034143-CAFE CAPP 3C BAUN SCH 30X20G;07/02/2024;06/02/2025;3.600,00;0,00;;
12034144-CAFE CAPP 3C LIGTH SCH 30X14G;20/01/2024;19/01/2025;1.800,00;0,00;;
12034147-KIT BEBIDA LAC CAP 3C PWHEY CHOC 6X250ML;06/09/2023;06/05/2024;120,00;0,00;;
12034148-KIT BEBIDA LAC CAP 3C PWHEY CLAS 6X250ML;22/11/2023;22/07/2024;200,00;0,00;;
12034149-KIT BEBIDA LAC CAP 3C PWHEY COOK 6X250ML;05/09/2023;05/05/2024;440,00;0,00;;
12034150-CAFE CAPP 3C CLAS SCH 30X20G;23/01/2024;22/01/2025;16.980,00;0,00;;
12034151-CAFE CAPP 3C CHOC SCH 30X20G;17/01/2024;16/01/2025;6.570,00;0,00;;
12035025-CHOCOLATTO 3C REF 5S 24X400G;15/11/2023;14/11/2024;18,00;0,00;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;15/12/2023;14/12/2024;4.512,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;18/12/2023;17/12/2024;12,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;21/12/2023;20/12/2024;39,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;04/01/2024;03/01/2025;15.552,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;10/01/2024;09/01/2025;1.944,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;17/01/2024;16/01/2025;972,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;31/01/2024;30/01/2025;1,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;01/02/2024;31/01/2025;27.216,00;1.632,19;;
12035026-CHOCOLATTO 3C REF 5S 12X700G;04/02/2024;03/02/2025;348,00;1.632,19;;
12035027-CHOCOLATTO 3C REF 5S 12X300G;11/11/2023;10/11/2024;1,00;187,64;;
12035027-CHOCOLATTO 3C REF 5S 12X300G;09/01/2024;08/01/2025;9.673,00;187,64;;
12035032-CHOCOLATE QUENTE 3C CREM 5S 5X1,1KG;22/10/2023;21/10/2024;222,00;26,66;;
12035043-CHOCOLATTO 3C REF 5S 12X560G;06/11/2023;05/11/2024;96,00;243,95;;
12035043-CHOCOLATTO 3C REF 5S 12X560G;09/11/2023;08/11/2024;474,00;243,95;;
12035043-CHOCOLATTO 3C REF 5S 12X560G;17/01/2024;16/01/2025;5.004,00;243,95;;
12035043-CHOCOLATTO 3C REF 5S 12X560G;08/02/2024;07/02/2025;216,00;243,95;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;04/11/2023;03/11/2024;15,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;05/11/2023;04/11/2024;5,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;08/11/2023;07/11/2024;510,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;02/12/2023;01/12/2024;1.020,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;04/01/2024;03/01/2025;2.770,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;07/02/2024;06/02/2025;440,00;253,84;;
12035044-CHOCOLATTO 3C REF 5S 5X1,020KG;08/02/2024;07/02/2025;3.060,00;253,84;;
12035047-CHOCOLATTO 3C LT 30X370G;22/11/2023;21/11/2024;60,00;287,08;;
12035047-CHOCOLATTO 3C LT 30X370G;10/01/2024;09/01/2025;9.270,00;287,08;;
12035047-CHOCOLATTO 3C LT 30X370G;17/01/2024;16/01/2025;4.050,00;287,08;;
12035047-CHOCOLATTO 3C LT 30X370G;01/02/2024;31/01/2025;8.916,00;287,08;;
12035053-CHOCOLATTO 3C LT 12X370G;23/01/2024;22/01/2025;26,00;0,00;;
12035055-CHOCOLATTO 3C REF 5S 6X700G;01/11/2023;31/10/2024;326,00;0,00;;
12036013-CAFE C/LEITE 3C ZR ACUCAR LT 12X265G;10/08/2023;09/08/2024;1,00;2,09;;
12036018-CAFE C/LEITE 3C 5S 5X1KG;28/09/2023;27/09/2024;211,00;13,33;;
12036018-CAFE C/LEITE 3C 5S 5X1KG;29/09/2023;28/09/2024;510,00;13,33;;
12036019-CAFE C/LEITE 3C SACHE 50X20G;24/11/2023;23/11/2024;9.450,00;16,27;;
12036021-CAFE C/LEITE 3C ZR FOOD 5S 5X1KG;25/03/2023;24/03/2024;3,00;4,00;;
12036021-CAFE C/LEITE 3C ZR FOOD 5S 5X1KG;16/08/2023;15/08/2024;340,00;4,00;;
12036021-CAFE C/LEITE 3C ZR FOOD 5S 5X1KG;30/09/2023;29/09/2024;115,00;4,00;;
12036026-CAFE C/LEIT 3C REF 24X100G;05/09/2023;04/09/2024;2.401,00;23,93;;
12036026-CAFE C/LEIT 3C REF 24X100G;06/09/2023;05/09/2024;4.152,00;23,93;;
12036026-CAFE C/LEIT 3C REF 24X100G;08/10/2023;07/10/2024;16.416,00;23,93;;
12036028-CAFE C/LEIT 3C LT 12X300G;25/11/2023;24/11/2024;1.224,00;46,50;;
12036028-CAFE C/LEIT 3C LT 12X300G;26/11/2023;25/11/2024;1.824,00;46,50;;
12036028-CAFE C/LEIT 3C LT 12X300G;06/12/2023;05/12/2024;10.944,00;46,50;;
12036028-CAFE C/LEIT 3C LT 12X300G;07/12/2023;06/12/2024;1.347,00;46,50;;
12036028-CAFE C/LEIT 3C LT 12X300G;08/12/2023;07/12/2024;12,00;46,50;;
12036036-CAFE C/LEIT VEG 3C LT 12X220G;04/09/2023;03/09/2024;2.352,00;0,00;;
12036036-CAFE C/LEIT VEG 3C LT 12X220G;19/09/2023;18/09/2024;780,00;0,00;;
12036036-CAFE C/LEIT VEG 3C LT 12X220G;17/10/2023;16/10/2024;773,00;0,00;;
12036038-CAFE C/LEIT 3C REF 12X100G;02/10/2023;01/10/2024;1.657,00;0,00;;
12036039-CAFE C/LEIT 3C LT 6X300G;13/12/2023;12/12/2024;206,00;0,00;;
12036040-CAFE C/LEIT 3C BALANCE LT 24X200G;18/12/2023;17/12/2024;292,00;0,00;;
12036042-CAFE C/LEIT 3C SCH 30X20G;02/02/2024;01/02/2025;3.000,00;0,00;;
12037415-FILTRO PAP 3C 102/30 RED AGR 8X5X30UN;24/05/2023;23/05/2026;1.889,00;1,54;;
12037416-FILTRO PAP 3C 103/30 RED AGR 8X5X30UN;29/07/2023;28/07/2026;451,00;7,99;;
12037416-FILTRO PAP 3C 103/30 RED AGR 8X5X30UN;03/08/2023;02/08/2026;4.000,00;7,99;;
12037416-FILTRO PAP 3C 103/30 RED AGR 8X5X30UN;31/08/2023;30/08/2026;2.000,00;7,99;;
12037416-FILTRO PAP 3C 103/30 RED AGR 8X5X30UN;30/09/2023;29/09/2026;4.000,00;7,99;;
12037417-FILTRO PAP 3C 102/30 RED DES 40X30UN;29/09/2023;28/09/2026;251,00;13,48;;
12037417-FILTRO PAP 3C 102/30 RED DES 40X30UN;09/11/2023;08/11/2026;13.000,00;13,48;;
12037417-FILTRO PAP 3C 102/30 RED DES 40X30UN;10/11/2023;09/11/2026;7.280,00;13,48;;
12037418-FILTRO PAP 3C 103/30 RED DES 40X30UN;25/11/2023;24/11/2026;3,00;52,52;;
12037418-FILTRO PAP 3C 103/30 RED DES 40X30UN;14/12/2023;13/12/2026;786,00;52,52;;
12037418-FILTRO PAP 3C 103/30 RED DES 40X30UN;14/02/2024;13/02/2027;4.000,00;52,52;;
12068181-FRISCO ABACAXI SACHE MP 10X15X25G;24/07/2023;21/01/2025;1.215,00;67,74;;
12068182-FRISCO CAJA SACHE MP 10X15X25G;26/07/2023;23/01/2025;105,00;90,94;;
12068183-FRISCO CAJU SACHE MP 10X15X25G;06/03/2023;03/09/2024;480,00;91,24;;
12068184-FRISCO GOIABA SACHE MP 10X15X25G;08/05/2023;05/11/2024;1.170,00;98,34;;
12068185-FRISCO GRAVIOLA SACHE MP 10X15X25G;13/05/2023;10/11/2024;2.820,00;46,11;;
12068185-FRISCO GRAVIOLA SACHE MP 10X15X25G;18/07/2023;15/01/2025;21.000,00;46,11;;
12068187-FRISCO LARANJA ACER SACHE MP 10X15X25G;02/08/2023;30/01/2025;495,00;85,03;;
12068188-FRISCO LARANJA SACHE MP 10X15X25G;21/04/2023;19/10/2024;60,00;129,71;;
12068190-FRISCO MANGA SACHE MP 10X15X25G;02/08/2023;30/01/2025;315,00;94,71;;
12068191-FRISCO MARACUJA SACHE MP 10X15X25G;13/05/2023;10/11/2024;1.290,00;191,04;;
12068192-FRISCO MORANGO SACHE MP 10X15X25G;05/07/2023;02/01/2025;15,00;148,49;;
12068196-FRISCO UVA SACHE MP 10X15X25G;18/09/2023;18/03/2025;50.550,00;216,83;;
12068208-FRISCO UVA SACHE MP J3 10X15X25G;27/09/2023;27/03/2025;77.055,00;0,00;;
12068210-FRISCO MORANGO/IOGURT SACHE MP 10X15X25G;08/06/2023;06/12/2024;21.435,00;46,51;;
12068210-FRISCO MORANGO/IOGURT SACHE MP 10X15X25G;03/08/2023;31/01/2025;21.000,00;46,51;;
12068219-FRISCO BAUN C/LIMAO SCH 10X15X25G;20/07/2023;17/01/2025;9.555,00;8,73;;
12068219-FRISCO BAUN C/LIMAO SCH 10X15X25G;22/07/2023;19/01/2025;21.000,00;8,73;;
12068219-FRISCO BAUN C/LIMAO SCH 10X15X25G;30/08/2023;27/02/2025;21.000,00;8,73;;
12068220-TORNADO UVA 2L MP NF SCH 10X20X15G;28/03/2023;25/09/2024;940,00;29,65;;
12068222-TORNADO LIMAO 2L MP NF SCH 10X20X15G;06/09/2023;06/03/2025;23.480,00;4,00;;
12068223-TORNADO MARAC 2L MP NF SCH 10X20X15G;28/08/2023;25/02/2025;800,00;3,07;;
12068225-TORNADO LJ 2L MP NF SCH 10X20X15G;25/08/2023;22/02/2025;8.300,00;16,65;;
12068226-FRISCO LIMAO MP J1/2 SCH 10X15X25G;18/05/2023;15/11/2024;30,00;0,00;;
12068227-FRISCO MANGA MP J1/2 SCH 10X15X25G;02/06/2023;30/11/2024;165,00;0,00;;
12068228-FRISCO LJ J3 SCH 10X18X18G;12/12/2023;11/06/2025;72,00;0,00;;
12068228-FRISCO LJ J3 SCH 10X18X18G;13/12/2023;12/06/2025;28.098,00;0,00;;
12068228-FRISCO LJ J3 SCH 10X18X18G;23/01/2024;23/07/2025;103.680,00;0,00;;
12068228-FRISCO LJ J3 SCH 10X18X18G;24/01/2024;24/07/2025;936,00;0,00;;
12068229-FRISCO ABACAXI J3 SCH 10X18X18G;10/12/2023;09/06/2025;77.472,00;0,00;;
12068229-FRISCO ABACAXI J3 SCH 10X18X18G;12/01/2024;12/07/2025;56.160,00;0,00;;
12068230-FRISCO UVA J3 SCH 10X18X18G;03/11/2023;03/05/2025;18,00;0,00;;
12068232-FRISCO LIMAO J3 SCH 10X18X18G;10/01/2024;10/07/2025;263.448,00;0,00;;
12068233-FRISCO MARAC J3 SCH 10X18X18G;24/01/2024;24/07/2025;405.234,00;0,00;;
12068234-FRISCO MORANGO J3 SCH 10X18X18G;29/11/2023;29/05/2025;24.246,00;0,00;;
12068234-FRISCO MORANGO J3 SCH 10X18X18G;01/12/2023;31/05/2025;69.120,00;0,00;;
12068234-FRISCO MORANGO J3 SCH 10X18X18G;30/01/2024;30/07/2025;224.640,00;0,00;;
12068235-FRISCO LIMAO J1/2 SCH 10X18X18G;13/12/2023;12/06/2025;91.206,00;0,00;;
12068235-FRISCO LIMAO J1/2 SCH 10X18X18G;18/01/2024;18/07/2025;39.600,00;0,00;;
12068236-FRISCO MANGA J1/2 SCH 10X18X18G;30/10/2023;29/04/2025;64.170,00;0,00;;
12068236-FRISCO MANGA J1/2 SCH 10X18X18G;24/01/2024;24/07/2025;151.200,00;0,00;;
12068237-FRISCO UVA J1/2 SCH 10X18X18G;20/11/2023;20/05/2025;18.216,00;0,00;;
12068237-FRISCO UVA J1/2 SCH 10X18X18G;25/11/2023;25/05/2025;50.400,00;0,00;;
12068237-FRISCO UVA J1/2 SCH 10X18X18G;28/11/2023;28/05/2025;201.600,00;0,00;;
12068237-FRISCO UVA J1/2 SCH 10X18X18G;25/01/2024;25/07/2025;151.200,00;0,00;;
12068238-FRISCO SALADA FRUT J1/2 SCH 10X18X18G;30/11/2023;30/05/2025;17.892,00;0,00;;
12068239-FRISCO LJ ACER J1/2 SCH 10X18X18G;20/12/2023;19/06/2025;35.712,00;0,00;;
12068239-FRISCO LJ ACER J1/2 SCH 10X18X18G;22/01/2024;22/07/2025;100.800,00;0,00;;
12068240-FRISCO GRAV J1/2 SCH 10X18X18G;11/12/2023;10/06/2025;15.300,00;0,00;;
12068240-FRISCO GRAV J1/2 SCH 10X18X18G;17/01/2024;17/07/2025;39.600,00;0,00;;
12068241-FRISCO TANGERINA J1/2 SCH 10X18X18G;26/11/2023;26/05/2025;76.140,00;0,00;;
12068241-FRISCO TANGERINA J1/2 SCH 10X18X18G;27/11/2023;27/05/2025;18.000,00;0,00;;
12068241-FRISCO TANGERINA J1/2 SCH 10X18X18G;05/01/2024;05/07/2025;75.600,00;0,00;;
12068241-FRISCO TANGERINA J1/2 SCH 10X18X18G;19/01/2024;19/07/2025;25.200,00;0,00;;
12068242-FRISCO GUARANA J1/2 SCH 10X18X18G;09/01/2024;09/07/2025;26.010,00;0,00;;
12068242-FRISCO GUARANA J1/2 SCH 10X18X18G;01/02/2024;01/08/2025;198.000,00;0,00;;
12068243-FRISCO GOIAB J1/2 SCH 10X18X18G;03/01/2024;03/07/2025;31.536,00;0,00;;
12068244-FRISCO CAJU J1/2 SCH 10X18X18G;19/12/2023;18/06/2025;18,00;0,00;;
12068244-FRISCO CAJU J1/2 SCH 10X18X18G;20/12/2023;19/06/2025;70.164,00;0,00;;
12068244-FRISCO CAJU J1/2 SCH 10X18X18G;26/12/2023;25/06/2025;70.200,00;0,00;;
12068245-FRISCO MOR IOG SCH 10X18X18G;29/11/2023;29/05/2025;3.348,00;0,00;;
12068245-FRISCO MOR IOG SCH 10X18X18G;03/01/2024;03/07/2025;19.800,00;0,00;;
12068245-FRISCO MOR IOG SCH 10X18X18G;11/01/2024;11/07/2025;9.036,00;0,00;;
12068246-FRISCO MARAC IOG SCH 10X18X18G;22/01/2024;22/07/2025;38.826,00;0,00;;
12068247-FRISCO CAJA SCH 10X18X18G;25/01/2024;25/07/2025;126,00;0,00;;
12068247-FRISCO CAJA SCH 10X18X18G;28/01/2024;28/07/2025;432,00;0,00;;
12068248-FRISCO BAUN C/LIMAO SCH 10X18X18G;18/01/2024;18/07/2025;17.730,00;0,00;;
12071020-CAFE TG FRANS FOOD 5X1KG;24/11/2023;24/07/2024;35,00;9,67;;
12071020-CAFE TG FRANS FOOD 5X1KG;05/02/2024;05/10/2024;520,00;9,67;;
12071035-CAFE TM VILLEFORT TRAD SPACK 10X500G;17/03/2023;16/03/2024;180,00;16,67;;
12081006-CAFE TM FINO GRAO +FORTE SPACK 10X500G;21/08/2023;20/08/2024;2.130,00;0,00;;
12142001-CAFE SOL IGUA EF REF 24X50G;16/06/2023;15/06/2025;1.318,00;0,28;;
12142004-CAFE SOL IGUA TRAD LT 24X50G;26/07/2022;25/07/2025;2,00;0,74;;
12142004-CAFE SOL IGUA TRAD LT 24X50G;26/08/2022;25/08/2025;1,00;0,74;;
12142004-CAFE SOL IGUA TRAD LT 24X50G;09/02/2023;08/02/2026;13,00;0,74;;
12142004-CAFE SOL IGUA TRAD LT 24X50G;19/07/2023;18/07/2026;1.152,00;0,74;;
12142005-CAFE SOL IGUA TRAD LT 12X200G;16/10/2021;15/10/2024;2,00;0,44;;
12142005-CAFE SOL IGUA TRAD LT 12X200G;30/04/2023;29/04/2026;4,00;0,44;;
12142005-CAFE SOL IGUA TRAD LT 12X200G;29/11/2023;28/11/2026;240,00;0,44;;
12142007-CAFE SOL IGUA TRAD REF 24X50G;28/08/2023;27/08/2025;651,00;0,29;;
12142014-CAFE SOL IGUA GRAN CLAS REF 24X50G;10/06/2023;09/06/2025;246,00;0,09;;
12142015-CAFE SOL IGUA GRAN CLAS VD 24X100G;20/06/2023;19/06/2026;42,00;0,24;;
12142017-CAFE SOL IGUA LIOF GOURM REF 24X50G;30/05/2023;29/05/2025;405,00;0,35;;
12142018-CAFE SOL IGUA LIOF GOURM VD 24X100G;25/08/2023;24/08/2026;312,00;0,91;;
12151003-CAPSULA CAFE TRES ESPR DECAF 8X10X8G;08/01/2024;08/03/2025;215,00;7,05;;
12151003-CAPSULA CAFE TRES ESPR DECAF 8X10X8G;03/02/2024;03/04/2025;1,00;7,05;;
12151030-CAPSULA TRES CHAI LATTE 8X10X11G;01/12/2023;29/01/2025;364,00;1,40;;
12151037-CAPSULA CAFE TRES RIT MOG PAUL 8X10X8G;03/02/2024;03/04/2025;1.750,00;5,46;;
12151084-CAPSULA CAFE TRES ID COF ALEX A 8X10X8G;25/11/2023;23/01/2025;92,00;0,19;;
12151092-CAPSULA CAFE 3C CER MIN ALUM V2 10X10X5G;22/01/2024;22/03/2025;20.868,00;9,44;;
12151094-CAPSULA CAFE 3C INT ALUM V2 10X10X5G;09/02/2024;09/04/2025;7.560,00;14,47;;
12151095-CAPSULA CAFE 3C GOU DARK 8X10X8G;27/06/2023;25/08/2024;418,00;0,01;;
12151098-CAPSULA CAFE 3C RIT CONGO 8X10X8G;03/04/2023;01/06/2024;194,00;0,00;;
12151099-CAPSULA CAFE 3C RIT MEXICO 8X10X8G;10/12/2023;07/02/2025;492,00;0,00;;
12151100-KIT CAPS CAFE ALUM 3C L4P3;26/06/2023;24/12/2024;1.440,00;9,90;;
12151113-CAPSULA CAFE 3C STAR WARS M YODA 8X10X8G;27/10/2023;26/04/2025;264,00;0,00;;
12151114-CAPSULA CAFE 3C STAR WARS VADER 8X10X8G;25/01/2024;25/07/2025;272,00;0,00;;
12153010-CAPSULA CHA 3C MISTO HIBIS/MAC 8X10X3G;29/01/2024;29/03/2025;225,00;0,61;;
12153011-CAPSULA CHA 3C VERDE/LIM/GEN 8X10X3,5G;31/01/2024;31/03/2025;182,00;0,25;;
