Nome,Data Fab,Data Val,Quant,MDD,Dias para Vencer,Qtd Estimada a Consumir,Risco,Idade Atual (%),Idade ao Fim do Consumo (%),Total a Perder
Sachets de ChÃ¡,2024-08-25,2024-02-25,90000,90,-13,-1170,Alto Risco,93.4065934065934,100.54945054945054,91170
Filtro de Papel,2024-08-10,2024-02-10,900,10,-28,-280,Alto Risco,85.16483516483517,100.54945054945054,1180
GrÃ£o Robusta,2024-08-01,2024-02-01,1500,30,-37,-1110,Alto Risco,80.21978021978022,100.54945054945054,2610
AÃ§Ãºcar Refinado,2024-07-20,2024-01-20,1300,170,-49,-8330,Alto Risco,73.62637362637363,100.54945054945054,9630
cafÃ© ArÃ¡bica,2024-07-01,2024-01-01,2000,20,-68,-1360,Alto Risco,63.18681318681318,100.54945054945054,3360
AÃ§Ãºcar Refinado,2024-01-20,2024-07-20,1300,17,133,1300,Baixo Risco,26.373626373626376,68.39043309631545,0
Grau de Moagem (Fino),2024-01-25,2024-07-25,1250,1900,138,1250,Baixo Risco,23.626373626373624,23.987854251012145,0
PÃ³ para Cappuccino,2024-02-05,2024-08-05,1050,180,149,1050,Baixo Risco,17.582417582417584,20.78754578754579,0
AÃ§Ãºcar Mascavo,2024-02-15,2024-08-15,1150,18,159,1150,Baixo Risco,12.087912087912088,47.19169719169719,0
Sachets de ChÃ¡,2024-02-25,2024-08-25,7000,30,169,5070,Baixo Risco,6.593406593406594,99.45054945054946,1930
Colher de ChÃ¡,2024-03-15,2024-09-15,1550,11,190,1550,Baixo Risco,-3.804347826086957,72.77667984189723,0
ChÃ¡ Mate,2024-03-25,2024-09-25,1450,210,200,1450,Baixo Risco,-9.239130434782608,-5.486542443064182,0
Chocolate em PÃ³,2024-04-10,2024-10-10,1800,27,215,1800,Baixo Risco,-18.0327868852459,18.397085610200367,0
Grau de Moagem (MÃ©dio),2024-04-20,2024-10-20,1750,26,225,1750,Baixo Risco,-23.497267759562842,13.28289197141656,0
Grau de Moagem (Grosso),2024-05-05,2024-11-05,850,12,241,850,Baixo Risco,-31.521739130434785,6.974637681159418,0
Caneca de Vidro,2024-05-25,2024-11-25,950,16,261,950,Baixo Risco,-42.391304347826086,-10.122282608695652,0
